ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
CRSP,CRISPR Therapeutics AG,1,0.77,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.146465,,0,0.643713,1,0.356287,163,0,specific_days,9,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,financial_score:+27.2;clinical_score:-21.2;momentum_score:-19.5,tier=A;reason=high_opt+catalyst_mid;cat_days=163;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.1,,0.5362,0,1,-0.5298,2.0488,3,3,buying,-0.0451,elite_3,5.2274,5.2274,4.32,35,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,163,False,specific_days,-0.513,price_history,,3,1.5266,price_history,,-0.272467,,49.1569,0.5582,-0.00186,-0.270607,late,mid,none,drug_developer,morningstar,,,,0,0.8883233581016299137104506232,30.36,49.10250000000000000000000000,64.15990163649568871229652535,60.28,28.60952844736628520412304196,77.000,28.0261,-0.6632,3.0,163,12,1.0,0.7713,0,2,0.0,0.3,0.95,oncology,0.2017,moderate,1.0,44,0.1,0.853535,1.0517,33.78,0.695286,0.5109,3.005,3.0,0.0,0.0,0.0,0.005,0.0
PRAX,"Praxis Precision Medicines, Inc",2,0.77,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.324916,,0,0.703593,1,0.296407,164,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+39.6;clinical_score:-32.9;smart_money_score:+24.8,tier=A;reason=high_opt+catalyst_mid;cat_days=164;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 249068000.0, ""cash_total"": 599331000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.875535998201293, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_91_180|pos,0.1,,0.5273,0,1,-0.7276,1.4003,8,8,buying,1.8698,elite_8,13.04,13.04,3.66,35,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,221.16,1.0,0,0,1.0,0,1.0,0,164,False,specific_days,4.418197,price_history,,8,0.4288,price_history,,-0.01259,,69.526,0.9863,-0.00186,-0.01073,late,mid,none,drug_developer,morningstar,,,,0,0.8156330562582821346825683653,96.55,45.45753600000000000000000000,81.67108081044546949125428686,45.41,23.97354110867624381137894651,36.89374508395745699531479772,23.3409,-0.8623,3.0,164,12,1.0,0.792,0,1,0.0,0.8,0.6,cns,0.679,highly_crowded,1.0,97,0.1,0.675084,0.454,15.03,0.223906,-0.7591,2.10545,2.10045,0.0,0.0,0.0,0.005,0.0
IRON,"Disc Medicine, Inc.",3,0.66,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.651515,,0,0.697605,1,0.302395,13,1,specific_days,9,neutral,,L,tier_a_dev|sponsor_confirmed,clinical_score:-31.4;smart_money_score:+29.7;financial_score:+21.5,tier=A;reason=high_opt+catalyst_near;cat_days=13;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 180393000.0, ""cash_total"": 791152000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.62856097520414, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_0_30|pos,0.057253918032786885,,0.5273,0,1,-0.7276,1.4003,8,8,buying,1.8698,elite_8,13.969,13.969,2.74,35,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,463.13,0.85,1,0,1.0,0,1.0,0,13,True,specific_days,0.154668,price_history,,8,0.438,price_history,,-0.149506,,33.6026,0.4392,-0.00186,-0.147646,late,mid,none,drug_developer,morningstar,,,,0,0.8988327588256270058243195055,47.39,43.47690000000000000000000000,85,45.45,23.97354110867624381137894651,76.84210526315789473684210527,23.072,-0.8737,3.0,286,6,1.0,0.429,1,0,0.0,0.4,0.5,other,-0.5143,uncrowded,1.0,194,0.057253918032786885,0.348485,-0.3894,31.99,0.651515,0.3894,2.103313,2.10045,0.0,0.0,0.0,0.002863,0.0
ZBIO,"Zenas BioPharma, Inc.",4,0.66,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.439394,,0,0.721557,1,0.278443,44,1,specific_days,9,tailwind,high_vol|high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,momentum_score:+41.8;clinical_score:-33.2;catalyst_score:-15.0,tier=A;reason=high_opt+catalyst_near;cat_days=44;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 119919000.0, ""cash_total"": 290884000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.10804793235434, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_31_90|pos,0.1,,0.5224,0,1,-0.8291,1.0676,3,3,buying,-0.0451,elite_3,4.9594,4.9594,2.08,35,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,681.58,0.85,1,0,1.0,0,1.0,0,44,True,specific_days,0.137743,price_history,,3,2.7945,price_history,,-0.109387,,50.3922,1.5048,-0.00186,-0.107527,late,small,none,drug_developer,morningstar,,,,0,0.8188563049853372434017595308,96.55,39.80661511111111111111111111,68.99464071383660472497200558,25.80,21.59516273029786543300056814,46.95229746511797793849075901,21.2689,-0.9504,3.0,193,8,1.0,1.2484,1,2,0.0,0.4,0.6,autoimmune,0.679,highly_crowded,1.0,131,0.1,0.560606,0.1525,16.48,0.287879,-0.5596,1.6064,1.6014,0.0,0.0,0.0,0.005,0.0
RVMD,"Revolution Medicines, Inc.",5,0.77,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.348485,,0,0.739521,1,0.260479,132,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-37.7;smart_money_score:+27.3;momentum_score:+25.6,tier=A;reason=high_opt+catalyst_mid;cat_days=132;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_91_180|pos,0.1,,0.5197,0,1,-0.8955,0.8499,8,8,buying,1.8698,elite_8,17.9563,17.9563,10.31,35,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,132,False,specific_days,0.573916,price_history,,8,0.9711,price_history,,-0.015988,,66.641,0.4254,-0.00186,-0.014128,late,large,none,drug_developer,morningstar,,,,0,0.8914482913444749314043402345,83.33,45.45753600000000000000000000,85,36.03,20.03879555230906582257933609,54.70270270270270270270270270,19.0331,-1.0454,3.0,164,12,1.0,0.4823,0,1,0.0,0.3,0.95,oncology,0.679,highly_crowded,1.0,104,0.1,0.651515,0.3894,22.01,0.46633,-0.0845,1.27985,1.27485,0.0,0.0,0.0,0.005,0.0
ERAS,"Erasca, Inc.",6,0.77,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.176768,,0,0.751497,1,0.248503,44,1,specific_days,9,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,momentum_score:+38.8;clinical_score:-31.7;catalyst_score:-11.4,tier=A;reason=high_opt+catalyst_near;cat_days=44;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 73744000.0, ""cash_total"": 288400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.92991972228249, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_31_90|pos,0.1,,0.519,0,1,-0.9174,0.7781,3,3,buying,-0.0451,elite_3,5.0918,5.0918,2.96,35,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,374.33,1.0,0,0,1.0,0,1.0,0,44,True,specific_days,0.521374,price_history,,3,1.3376,price_history,,-0.052198,,60.4555,1.2457,-0.00186,-0.050338,late,mid,none,drug_developer,morningstar,,,,0,0.8154857073643410852713178295,90.02,39.80661511111111111111111111,61.76300996202271041139456282,61.91,19.52520087655222790357925492,44.82233849731541328955918061,18.6995,-1.0595,3.0,834,7,1.0,0.175,1,0,0.0,0.3,0.95,oncology,0.679,highly_crowded,1.0,53,0.1,0.823232,0.9278,15.14,0.234007,-0.7257,1.17215,1.16715,0.0,0.0,0.0,0.005,0.0
IMVT,"Immunovant, Inc.",7,0.66,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.641414,,0,0.757485,1,0.242515,13,1,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-34.5;momentum_score:+19.7;financial_score:+13.9,tier=A;reason=high_opt+catalyst_near;cat_days=13;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|near_0_30|pos,0.057253918032786885,,0.5186,0,1,-0.9392,0.7066,6,6,selling,1.1038,elite_6,8.7817,8.7817,4.38,35,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,13,True,specific_days,0.327663,price_history,,6,1.3037,price_history,,-0.011119,,65.7025,0.5723,-0.00186,-0.009259,late,mid,none,drug_developer,morningstar,,,,0,0.8930296751850967279675185097,73.18,43.47690000000000000000000000,64.47750546082685961860806974,49.56,19.01420339258177096014933853,67.36842105263157894736842105,19.0933,-1.0428,3.0,72,14,1.0,1.9968,2,2,0.0,0.4,0.6,autoimmune,0.2017,moderate,1.0,191,0.057253918032786885,0.358586,-0.3622,29.05,0.580808,0.204,1.062763,1.0599,0.0,0.0,0.0,0.002863,0.0
CLYM,"Climb Bio, Inc.",8,0.54,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.12963,,0,0.763473,1,0.236527,103,0,specific_days,9,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,momentum_score:+49.3;clinical_score:-29.2;financial_score:-16.0,tier=A;reason=high_opt+catalyst_near;cat_days=103;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 38721000.0, ""cash_total"": 86901000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.931432555977377, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",mid|near_91_180|pos,0.1,,-1.0376,103,1,-0.9825,0.5647,3,3,buying,-0.0451,elite_3,2.1215,2.1215,0.08,35,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1035.14,0.7,1,0,1.0,0,1.0,0,103,False,specific_days,0.644448,price_history,,3,1.3687,price_history,,-0.073593,,78.263,,-0.00186,-0.071733,mid,small,none,drug_developer,morningstar,,,,0,0.7991661032228983547441965292,96.55,45.56250000000000000000000000,44.89040145654676850003542702,59.94,18.00000000000000000000000000,31.23456790123456790123456790,16.2549,-1.1634,2.0,103,2,0.3333,0.1033,0,0,0.0,0.4,0.6,autoimmune,0.679,highly_crowded,1.0,39,0.1,0.87037,1.1281,17.12,0.328283,-0.4447,0.5697,0.5647,0.0,0.0,0.0,0.005,0.0
SION,"Sionna Therapeutics, Inc.",9,0.66,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.459596,,0,0.979042,1,0.020958,164,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,smart_money_score:+40.1;clinical_score:-39.9;financial_score:-39.9,tier=A;reason=high_opt+catalyst_mid;cat_days=164;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 49671000.0, ""cash_total"": 50831000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.280244005556563, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 6}",mid|near_91_180|nonpos,0.08791470967741935,,-1.2953,164,1,-1.5371,-1.2537,6,6,buying,1.1038,elite_6,10.1287,10.1287,3.79,35,fresh,0.0,0,0,0,True,False,True,mid,0.7,short,<=1000bps,953.61,0.85,1,0,1.0,0,1.0,0,164,False,specific_days,0.317084,price_history,,6,0.7776,price_history,,-0.045291,,56.5783,0.7836,-0.00186,-0.043431,mid,small,sev2,drug_developer,morningstar,,,,0,0.7647804107424960505529225908,83.88,45.56250000000000000000000000,85,60.49,5,5,3.2549,-1.7158,2.0,194,2,0.3333,0.2623,0,0,0.0,0.4,0.5,respiratory,0.679,highly_crowded,1.0,137,0.08791470967741935,0.540404,0.1015,7.92,0.045455,-1.6906,0.004396,0.0,0.0,0.0,0.0,0.004396,0.0
CNTA,Centessa Pharmaceuticals plc,10,0.66,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.722222,,0,0.949102,1,0.050898,132,0,specific_days,9,neutral,,L,tier_a_dev|sponsor_confirmed,smart_money_score:+44.4;clinical_score:-32.4;financial_score:-30.7,tier=A;reason=high_opt+catalyst_mid;cat_days=132;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|near_91_180|nonpos,0.037547915422885575,,0.4525,0,1,-1.5371,-1.2537,7,7,buying,1.4868,elite_7,11.3649,11.3649,3.22,35,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,132,False,specific_days,-0.091333,price_history,,7,0.5956,price_history,,-0.169174,,38.0715,0.5724,-0.00186,-0.167314,late,mid,sev1,drug_developer,morningstar,,,,0,0.8955448877805486284289276808,48.03,45.45753600000000000000000000,81.73584302350088282576109044,34.63,5,6.632126124277555487158441912,4.0321,-1.6828,3.0,,9,1.0,0.3896,0,1,0.0,0.4,0.95,oncology,0.679,highly_crowded,1.0,215,0.037547915422885575,0.277778,-0.5895,13.55,0.1633,-0.981,0.001877,0.0,0.0,0.0,0.0,0.001877,0.0
