ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
KRYS,"Krystal Biotech, Inc.",1,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.26204,,,0.467054,1,0.467054,215,1,specific_days,,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,late|near_181_270|pos,0.1,,-0.219078,215,1,0.110584,2.705958,3,6,buying,0.2718,,4.9128,3.519,1.81,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,215,,specific_days,0.134291,price_history,,3,1.1176,price_history,,-0.279805,,52.9738,-0.393774,0.113969,late,mid,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.472606,,93,0.1,0.26204,,,,
ACIU,AC Immune SA,2,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.919263,,,0.571705,1,0.571705,763,1,specific_days,,neutral,deep_drawdown,L,catalyst_far_lift,,,v1.3.0,e094cbec,1,,mid|far_271_540|pos,0.05133853608247423,,-0.78397,554,1,-0.412336,1.449885,0,1,buying,-0.8483,,0.4667,0.0,0.0,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,763,,specific_days,-0.032239,price_history,,0,0.6725,price_history,,-0.51374,,40.8364,-0.393774,-0.119966,mid,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.325743,,325,0.05133853608247423,0.919263,,,,
IOVA,"Iovance Biotherapeutics, Inc.",3,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.24221,,,0.30814,1,0.30814,62,1,specific_days,,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,mid|near_31_90|pos,0.1,,0.559408,0,1,0.831226,4.43697,8,10,buying,2.1388,,16.9801,16.2001,5.05,28,fresh,0,0,0,0,True,False,True,near,1.0,short,,,1.0,0,0,1.0,0,1.0,0,62,,specific_days,0.141023,price_history,,8,1.2554,price_history,,-0.580455,,47.2904,-0.393774,-0.186681,mid,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.675,,86,0.1,0.24221,,,,
REPL,"Replimune Group, Inc.",4,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.536827,,,0.602713,1,0.602713,,0,no_upcoming,,headwind,deep_drawdown,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-0.786828,1281,1,-0.414981,1.44353,2,3,selling,-0.1015,,2.1018,1.8218,2.11,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.218229,price_history,,2,1.0515,price_history,,-0.594335,,32.7196,-0.393774,-0.200561,mid,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.325,,190,0.08701244092219021,0.536827,,,,
RNA,"Avidity Biosciences, Inc.",5,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.990085,,,0.629845,1,0.629845,,0,no_upcoming,,neutral,deep_drawdown,M,sponsor_confirmed|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.203834,351,1,-0.801003,0.516291,8,9,buying,2.1388,,11.78,11.3133,2.36,28,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.010102,price_history,,8,1.2355,price_history,,-0.420369,,51.7801,-0.393774,-0.026595,early,large,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.216585,,350,0.023322922839506172,0.990085,,,,
NUVL,"Nuvalent, Inc.",6,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.978754,,,0.722868,1,0.722868,,0,no_upcoming,,neutral,deep_drawdown,M,sponsor_confirmed|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.231085,2132,1,-0.82623,0.455695,6,8,buying,1.392,,11.0734,10.1401,8.51,28,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.019018,price_history,,6,0.9447,price_history,,-0.610169,,44.0518,-0.393774,-0.216395,early,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,346,0.023322922839506172,0.978754,,,,
NTLA,"Intellia Therapeutics, Inc.",7,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.975921,,,0.610465,1,0.610465,,0,no_upcoming,,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-0.95625,143,1,-0.571815,1.06681,4,7,selling,0.6452,,5.4568,4.3815,2.56,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.236361,price_history,,4,1.568,price_history,,-0.44083,,54.8498,-0.393774,-0.047056,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.280953,,345,0.023322922839506172,0.975921,,,,
MBX,"MBX Biosciences, Inc.",8,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.970255,,,0.645349,1,0.645349,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.224366,477,1,-0.820009,0.470637,,0,neutral,-0.8483,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.211247,,343,0.023322922839506172,0.970255,,,,
MAZE,"Maze Therapeutics, Inc.",9,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.967422,,,0.625969,1,0.625969,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.180879,296,1,-0.779753,0.567333,,0,neutral,-0.8483,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.222553,,342,0.023322922839506172,0.967422,,,,
LXEO,"Lexeo Therapeutics, Inc.",10,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.964589,,,0.687984,1,0.687984,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.231062,983,1,-0.826208,0.455746,,0,neutral,-0.8483,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.209506,,341,0.023322922839506172,0.964589,,,,
KYMR,"Kymera Therapeutics, Inc.",11,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.958924,,,0.618217,1,0.618217,,0,no_upcoming,,neutral,deep_drawdown,M,sponsor_confirmed|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.131095,234,1,-0.733669,0.678031,5,5,buying,1.0186,,7.4449,7.4449,2.86,28,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.007935,price_history,,5,1.3438,price_history,,-0.40354,,45.0989,-0.393774,-0.009766,early,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.235496,,339,0.023322922839506172,0.958924,,,,
IDYA,"IDEAYA Biosciences, Inc.",12,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.956091,,,0.718992,1,0.718992,,0,no_upcoming,,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.231085,1767,1,-0.82623,0.455695,5,8,buying,1.0186,,12.6899,11.667,4.32,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.15078,price_history,,5,1.1642,price_history,,-0.512555,,32.3323,-0.393774,-0.118781,early,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,338,0.023322922839506172,0.956091,,,,
FHTX,Foghorn Therapeutics Inc.,13,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.953258,,,0.656977,1,0.656977,,0,no_upcoming,,neutral,deep_drawdown,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.229985,640,1,-0.825211,0.458141,2,3,buying,-0.1015,,1.839,1.559,0.07,45,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.048713,price_history,,2,0.8883,price_history,,-0.579799,,21.866,-0.393774,-0.186025,early,small,SEV1,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209786,,337,0.023322922839506172,0.953258,,,,
ERAS,"Erasca, Inc.",14,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.947592,,,0.633721,1,0.633721,,0,no_upcoming,,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.218842,423,1,-0.814896,0.482918,5,6,buying,1.0186,,7.623,7.1563,8.81,39,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.071086,price_history,,5,1.001,price_history,,-0.490551,,53.2129,-0.393774,-0.096777,early,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.212683,,335,0.023322922839506172,0.947592,,,,
CCCC,"C4 Therapeutics, Inc.",15,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.939093,,,0.707364,1,0.707364,,0,no_upcoming,,headwind,deep_drawdown,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.231085,1402,1,-0.82623,0.455695,6,8,buying,1.392,,10.9486,10.3886,4.55,28,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.082614,price_history,,6,1.3333,price_history,,-0.555842,,44.2617,-0.393774,-0.162068,early,micro,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,332,0.023322922839506172,0.939093,,,,
BCYC,Bicycle Therapeutics plc,16,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.936261,,,0.653101,1,0.653101,,0,no_upcoming,,neutral,,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.229858,630,1,-0.825094,0.458423,3,3,buying,0.2718,,5.3048,5.3048,4.42,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.025663,price_history,,3,0.6846,price_history,,-0.223095,,48.0687,-0.393774,0.170679,early,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209819,,331,0.023322922839506172,0.936261,,,,
BCAX,Bicara Therapeutics Inc.,17,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.933428,,,0.699612,1,0.699612,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.231085,1767,1,-0.82623,0.455695,,0,neutral,-0.8483,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.2095,,330,0.023322922839506172,0.933428,,,,
