ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,clinical_optionality_pct_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
PVLA,"Palvella Therapeutics, Inc.",1,0.58,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.57837,,0.620219,0.379781,20,1,specific_days,3,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,smart_money_score:+38.4;financial_score:-26.8;clinical_score:-15.5,tier=A;reason=high_opt+catalyst_near;cat_days=20;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_0_30|pos,0.09254273684210526,,0.5204,0,1,-0.4745,1.4546,4,4,buying,0.3258,elite_4,5.9512,5.9512,1.9,87,0.0,0,0,0,near,1.0,adequate,<=1000bps,672.96,0.85,1,0,1.0,0,1.0,0,20,True,specific_days,-0.168725,price_history,,4,1.5403,price_history,,-0.285963,,40.6624,-0.041499,-0.244464,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8432369934344577767715644102,42.75,51.308,83.55516435606201920439649827,34.35,29.67454050917331529197572118,18.34086853780864197530864198,185,0.09254273684210526,0.42163,-0.1977,24.05,0.4279,-0.1817
IRON,"Disc Medicine, Inc.",2,0.58,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.170846,,0.603825,0.396175,81,0,specific_days,3,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,smart_money_score:+32.3;clinical_score:-21.4;momentum_score:-18.9,tier=A;reason=high_opt+catalyst_near;cat_days=81;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_31_90|pos,0.1,,0.5221,0,1,-0.4072,1.6263,8,8,buying,1.8264,elite_8,10.878,10.878,2.74,87,0.0,0,0,0,near,1.0,adequate,<=1000bps,494.97,0.85,1,0,1.0,0,1.0,0,81,False,specific_days,-0.213539,price_history,,8,0.619,price_history,,-0.218574,,41.1033,-0.041499,-0.177075,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8899774488261824910373539956,33.79,50.678,85,48.54,31.23456790123456790123456790,62.63934426229508196721311475,55,0.1,0.829154,0.9508,36.13,0.672414,0.4466
RNA,"Avidity Biosciences, Inc.",3,0.69,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.26489,,0.625683,0.374317,173,0,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed|runway_short,smart_money_score:+42.8;financial_score:-37.2;clinical_score:-13.0,tier=A;reason=high_opt+catalyst_mid;cat_days=173;strength=mid;decay_w=0.7,v1.3.0,6e0bf8fb,1,,late|near_91_180|pos,0.1,,0.5203,0,1,-0.4967,1.3978,11,11,buying,2.9519,elite_11,18.471,18.471,6.47,87,0.0,0,0,0,mid,0.7,short,<=400bps,257.4,1.0,0,0,1.0,0,1.0,0,173,False,specific_days,0.025937,price_history,,11,0.0459,price_history,,-0.000548,,68.1596,-0.041499,0.040951,late,large,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8795575556893437688139674895,51.83,39.93008400000000000000000000,85,21.21,29.15893170961114823890497760,5,85,0.1,0.73511,0.6283,12.29,0.10815,-1.2364
ALMS,Alumis Inc.,4,0.69,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.020376,,0.614754,0.385246,142,0,specific_days,3,tailwind,high_vol|high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,financial_score:-45.5;momentum_score:+43.3;smart_money_score:+31.8,tier=A;reason=high_opt+catalyst_mid;cat_days=142;strength=mid;decay_w=0.7,v1.3.0,6e0bf8fb,1,,late|near_91_180|pos,0.1,,0.521,0,1,-0.441,1.5402,7,7,buying,1.4513,elite_7,7.9591,7.9591,10.45,87,0.0,0,0,0,mid,0.7,short,<=400bps,355.64,1.0,0,0,1.0,0,1.0,0,142,False,specific_days,3.705186,price_history,,7,2.0322,price_history,,-0.034024,,65.5831,-0.041499,0.007475,late,mid,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8266234676007005253940455342,96.55,46.32271111111111111111111111,84.96114196300414497638056739,42.47,30.45207901894617569972140404,7.738720176774463256591716686,7,0.1,0.979624,2.046,9.13,0.048589,-1.6587
PRAX,"Praxis Precision Medicines, Inc",5,0.69,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.249216,,0.647541,0.352459,112,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,financial_score:-46.1;momentum_score:+45.4;smart_money_score:+30.3,tier=A;reason=high_opt+catalyst_near;cat_days=112;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_91_180|pos,0.1,,0.5192,0,1,-0.5628,1.229,8,8,buying,1.8264,elite_8,10.1546,10.1546,3.66,87,0.0,0,0,0,near,1.0,short,<=400bps,206.98,1.0,0,0,1.0,0,1.0,0,112,False,specific_days,0.643244,price_history,,8,0.8885,price_history,,-0.014009,,60.7948,-0.041499,0.02749,late,mid,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8085736016849988298619237070,96.55,45.10817600000000000000000000,81.44525289128915531105238245,41.31,27.62530630429939852973936288,5,80,0.1,0.750784,0.677,6.84,0.023511,-1.9861
IMVT,"Immunovant, Inc.",6,0.58,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.559561,,0.691257,0.308743,20,1,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,financial_score:-24.4;clinical_score:-20.4;smart_money_score:+19.3,tier=A;reason=high_opt+catalyst_near;cat_days=20;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_0_30|pos,0.09254273684210526,,0.5101,0,1,-0.7137,0.8436,6,6,selling,1.0761,elite_6,6.8385,6.8385,4.38,87,0.0,0,0,0,near,1.0,adequate,<=1000bps,484.14,0.85,1,0,1.0,0,1.0,0,20,True,specific_days,0.060945,price_history,,6,1.2753,price_history,,-0.001816,,58.909,-0.041499,0.039683,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8935070438799076212471131640,62.50,52.064,63.80343428537436470717845583,55.06,24.12385281992469933362485527,20.16548717489324852936785213,179,0.09254273684210526,0.440439,-0.1499,27.07,0.487461,-0.0314
RVMD,"Revolution Medicines, Inc.",7,0.69,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.27116,,0.680328,0.319672,80,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-31.9;smart_money_score:+28.0;momentum_score:+27.3,tier=A;reason=high_opt+catalyst_near;cat_days=80;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_31_90|pos,0.1,,0.5115,0,1,-0.671,0.9525,8,8,buying,1.8264,elite_8,13.983,13.983,10.31,87,0.0,0,0,0,near,1.0,adequate,<=400bps,178.96,1.0,0,0,1.0,0,1.0,0,80,False,specific_days,0.374348,price_history,,8,1.2326,price_history,,-0.215219,,46.8371,-0.041499,-0.17372,late,large,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8800306176399903869262196587,84.34,40.94432400000000000000000000,85,24.62,25.11326727336232051461872506,49.79323556612498348526885983,87,0.1,0.72884,0.6093,25.34,0.452978,-0.1181
PHVS,Pharvaris N.V.,8,0.29,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.246082,,0.696721,0.303279,51,1,specific_days,3,headwind,,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,smart_money_score:+44.1;financial_score:-35.9;clinical_score:-17.3,tier=A;reason=high_opt+catalyst_near;cat_days=51;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_31_90|pos,0.1,,0.51,0,1,-0.7348,0.7895,9,9,buying,2.2016,elite_9,13.721,13.721,65.62,87,0.0,0,0,0,near,1.0,adequate,<=2000bps,1098.28,0.7,1,0,1.0,0,1.0,0,51,True,specific_days,-0.046625,price_history,,9,1.516,price_history,,-0.080197,,52.6706,-0.041499,-0.038698,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.7984086312217194570135746606,46.31,44.67840044444444444444444444,85,45.29,23.63244584154957660563957438,5,79,0.1,0.753918,0.6869,19.36,0.330721,-0.4379
KURA,"Kura Oncology, Inc.",9,0.58,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.18652,,0.70765,0.29235,173,0,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,smart_money_score:+35.6;financial_score:-14.5;clinical_score:-13.5,tier=A;reason=high_opt+catalyst_mid;cat_days=173;strength=mid;decay_w=0.7,v1.3.0,6e0bf8fb,1,,late|near_91_180|pos,0.1,,0.5095,0,1,-0.7769,0.6821,4,4,buying,0.3258,elite_4,4.6915,4.6915,2.16,87,0.0,0,0,0,mid,0.7,adequate,<=1000bps,888.7,0.85,1,0,1.0,0,1.0,0,173,False,specific_days,-0.466307,price_history,,4,1.7593,price_history,,-0.359967,,35.1944,-0.041499,-0.318468,late,small,sev1,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8688988880063542494042891183,24.54,40.24485377777777777777777778,71.75914829038378148662101444,74.69,22.65623238148670687469232060,21.71365017361111111111111111,60,0.1,0.81348,0.8908,17.89,0.308777,-0.4993
CLYM,"Climb Bio, Inc.",10,0.48,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.076803,,0.674863,0.325137,51,1,specific_days,3,tailwind,high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,momentum_score:+47.2;clinical_score:-24.0;financial_score:-21.5,tier=A;reason=high_opt+catalyst_near;cat_days=51;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,mid|near_31_90|pos,0.1,,-0.74,51,1,-0.6614,0.9771,3,3,buying,-0.0494,elite_3,1.6521,1.6521,0.08,87,0.0,0,0,0,near,1.0,adequate,<=2000bps,1197.52,0.7,1,0,1.0,0,1.0,0,51,True,specific_days,1.83654,price_history,,3,1.8244,price_history,,0.0,,64.0489,-0.041499,0.041499,mid,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.7830323717242898040079277692,96.55,58.226,38.66805518040470689201203675,56.69,25.33623992601400449200687013,27.77777777777777777777777778,25,0.1,0.923197,1.4269,21.52,0.380878,-0.3032
