ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
TSHA,"Taysha Gene Therapies, Inc.",11,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.973088,,,0.687984,1,0.687984,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.109572,2081,1,-0.736407,0.861212,2,5,selling,-0.5035,,2.5601,1.3577,0.5,20,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.0815,price_history,,2,0.6044,price_history,,-0.332283,,37.6293,-0.22158,-0.110703,early,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,344,0.023322922839506172,0.973088,,,,
TRDA,"Entrada Therapeutics, Inc.",12,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.970255,,,0.885659,1,0.885659,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,343,0.023322922839506172,0.970255,,,,
TNYA,"Tenaya Therapeutics, Inc.",13,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.967422,,,0.881783,1,0.881783,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,micro,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,342,0.023322922839506172,0.967422,,,,
TNGX,"Tango Therapeutics, Inc.",14,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.964589,,,0.877907,1,0.877907,,0,no_upcoming,,neutral,,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.002062,price_history,,,0.104,price_history,,-0.130302,,54.4637,-0.22158,0.091278,early,small,SEV2,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,341,0.023322922839506172,0.964589,,,,
TCRX,Healthcare,15,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.961756,,,0.870155,1,0.870155,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,micro,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,340,0.023322922839506172,0.961756,,,,
SYRE,"Spyre Therapeutics, Inc.",16,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.958924,,,0.862403,1,0.862403,,0,no_upcoming,,headwind,,XS,momentum_headwind|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.132083,price_history,,,1.0705,price_history,,-0.291963,,50.7604,-0.22158,-0.070383,early,mid,SEV2,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,339,0.023322922839506172,0.958924,,,,
SKYE,Healthcare,17,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.956091,,,0.858527,1,0.858527,,0,no_upcoming,,tailwind,high_vol|deep_drawdown,S,momentum_tailwind|runway_short|high_risk,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.340768,price_history,,,0.3033,price_history,,-0.353414,,53.1096,-0.22158,-0.131834,early,micro,SEV2,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,338,0.023322922839506172,0.956091,,,,
SION,"Sionna Therapeutics, Inc.",18,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.953258,,,0.854651,1,0.854651,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,337,0.023322922839506172,0.953258,,,,
SEPN,"Septerna, Inc.",19,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.950425,,,0.850775,1,0.850775,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,336,0.023322922839506172,0.950425,,,,
RAPP,"Rapport Therapeutics, Inc.",20,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.941926,,,0.835271,1,0.835271,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,333,0.023322922839506172,0.941926,,,,
PRME,"Prime Medicine, Inc.",21,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.939093,,,0.831395,1,0.831395,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,332,0.023322922839506172,0.939093,,,,
PEPG,PepGen Inc.,22,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.933428,,,0.827519,1,0.827519,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,330,0.023322922839506172,0.933428,,,,
OABI,"OmniAb, Inc.",23,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.927762,,,0.815891,1,0.815891,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,micro,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,328,0.023322922839506172,0.927762,,,,
NUVL,"Nuvalent, Inc.",24,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.924929,,,0.812016,1,0.812016,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,327,0.023322922839506172,0.924929,,,,
CGEM,"Cullinan Therapeutics, Inc.",25,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.851275,,,0.649225,1,0.649225,,0,no_upcoming,,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.109572,1676,1,-0.736407,0.861212,7,9,buying,1.42,,10.497,9.5553,1.68,44,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,7,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.2095,,301,0.023322922839506172,0.851275,,,,
NTLA,"Intellia Therapeutics, Inc.",26,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.922096,,,0.680233,1,0.680233,,0,no_upcoming,,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.109572,1535,1,-0.736407,0.861212,3,6,buying,-0.1188,,6.0784,4.8542,3.46,44,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,1.028883,price_history,,3,1.5698,price_history,,0.0,,89.3184,-0.22158,0.22158,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,326,0.023322922839506172,0.922096,,,,
DYN,"Dyne Therapeutics, Inc.",27,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.868272,,,0.746124,1,0.746124,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,6,6,selling,1.0353,,6.1482,6.1482,4.86,44,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.276911,price_history,,6,0.7144,price_history,,-0.281911,,54.0768,-0.22158,-0.060331,early,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,307,0.023322922839506172,0.868272,,,,
CCCC,"C4 Therapeutics, Inc.",28,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.848442,,,0.645349,1,0.645349,,0,no_upcoming,,neutral,,M,sponsor_confirmed|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.109572,1645,1,-0.736407,0.861212,7,9,buying,1.42,,12.011,11.446,3.44,20,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.00543,price_history,,7,1.3182,price_history,,-0.186237,,49.9781,-0.22158,0.035343,early,micro,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,300,0.023322922839506172,0.848442,,,,
MLYS,"Mineralys Therapeutics, Inc.",29,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.913598,,,0.80814,1,0.80814,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,323,0.023322922839506172,0.913598,,,,
MLTX,Healthcare,30,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.910765,,,0.804264,1,0.804264,,0,no_upcoming,,neutral,,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.009548,price_history,,,-0.0072,price_history,,-0.185681,,61.165,-0.22158,0.035899,early,small,NONE,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,322,0.023322922839506172,0.910765,,,,
MBX,"MBX Biosciences, Inc.",31,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.907932,,,0.800388,1,0.800388,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,321,0.023322922839506172,0.907932,,,,
MAZE,"Maze Therapeutics, Inc.",32,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.905099,,,0.796512,1,0.796512,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,320,0.023322922839506172,0.905099,,,,
LYEL,"Lyell Immunopharma, Inc.",33,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.902266,,,0.792636,1,0.792636,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.332565,,1,-0.948982,0.18121,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,319,0.023322922839506172,0.902266,,,,
LXEO,"Lexeo Therapeutics, Inc.",34,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.899433,,,0.672481,1,0.672481,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.109572,1226,1,-0.736407,0.861212,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.2095,,318,0.023322922839506172,0.899433,,,,
IDYA,"IDEAYA Biosciences, Inc.",35,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.885269,,,0.668605,1,0.668605,,0,no_upcoming,,headwind,,M,sponsor_confirmed|momentum_headwind,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.109572,2010,1,-0.736407,0.861212,4,7,buying,0.2659,,7.0907,5.8715,1.76,44,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.127845,price_history,,4,1.3123,price_history,,-0.154652,,47.2484,-0.22158,0.066928,early,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,313,0.023322922839506172,0.885269,,,,
