ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CELC,Celcuity Inc.,1,0.86,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.099303,,0,0.850318,1,0.149682,94,0,specific_days,9,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-45.1;momentum_score:+33.6;smart_money_score:+27.4,tier=A;reason=high_opt+catalyst_near;cat_days=94;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.1,,0.666,0,1,-1.3621,1.0,6,6,buying,1.1457,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,94,False,specific_days,0.412676,price_history,,6,0.9441,price_history,,0.0,,79.0783,,-0.077753,0.077753,late,mid,none,drug_developer,morningstar,,,,0,0.8124607582709490461241246076,89.28,45.56250000000000000000000000,83.0,16.10,10.52207878019914603903463101,49.86961772736819995799201849,10.4445,-1.4087,3.0,823,8,1.0,0.7235,0,1,0.0,0.3,0.95,oncology,-0.4901,uncrowded,1.0,29,0.1,0.900697,1.2855,15.66,0.259582,-0.6446
ELDN,"Eledon Pharmaceuticals, Inc.",2,0.47,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.907666,,0,0.773885,1,0.226115,64,0,specific_days,9,tailwind,,L,tier_a_dev|momentum_tailwind|cost_haircut_>2000bps,clinical_score:-22.6;momentum_score:+14.3;smart_money_score:+11.9,tier=A;reason=high_opt+catalyst_near;cat_days=64;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48250000.0, ""cash_total"": 93401000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.229264248704663, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",mid|near_31_90|pos,0.02508696296296296,,0.1462,0,1,-1.0479,-1.0,1,1,neutral,-0.784,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,64,False,specific_days,0.084935,price_history,,1,0.2093,price_history,,-0.277193,,64.7629,,-0.077753,-0.19944,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7592904001749398644216050733,54.89,45.44587777777777777777777778,52.5,89.29,18.00000000000000000000000000,31.93777777777777777777777778,17.6922,-1.1024,2.0,64,6,1.0,0.6869,1,1,0.0,0.3,0.55,metabolic,-0.4901,uncrowded,1.0,261,0.02508696296296296,0.092334,-1.3265,17.88,0.339721,-0.4132
VERA,"Vera Therapeutics, Inc.",3,0.73,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.698606,,0,0.984076,1,0.015924,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-50.5;momentum_score:+41.0;smart_money_score:+16.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",late|none|nonpos,0.08974282428115016,,-0.6343,412,1,-1.5941,1.1527,5,5,buying,0.7598,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.672721,price_history,,5,1.7351,price_history,,-0.122507,,51.7836,0.7858,-0.077753,-0.044754,late,mid,none,drug_developer,morningstar,,,,0,0.7847545752030056962792388801,96.55,41.25000000000000000000000000,71.5,10.00,5,63.23913043478260869565217391,3.4918,-1.7025,3.0,412,3,0.6667,0.0523,0,0,0.0,0.4,0.55,infectious_disease,0.6919,highly_crowded,1.0,201,0.08974282428115016,0.301394,-0.5204,17.74,0.325784,-0.4516
TSHA,"Taysha Gene Therapies, Inc.",4,0.73,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.398955,,0,0.977707,1,0.022293,1078,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:-46.8;smart_money_score:+33.2;momentum_score:+15.6,tier=B;reason=high_opt+catalyst_far;cat_days=1078;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 66368000.0, ""cash_total"": 297344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.76277724204436, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|far_271_540|nonpos,0.1,,-0.6743,1078,1,-1.5941,1.1527,9,9,buying,2.3036,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,881.38,0.85,1,0,1.0,0,1.0,0,1078,False,specific_days,0.606559,price_history,,9,1.3903,price_history,,-0.215847,,56.3956,0.7836,-0.077753,-0.138094,late,small,none,drug_developer,morningstar,,,,0,0.8339015592273679311147312078,67.33,45.56250000000000000000000000,85,29.79,5,55.91549295774647887323943662,3.5305,-1.7009,3.0,1679,3,0.6667,0.0,0,0,0.0,0.3,0.5,other,-1.1993,uncrowded,1.0,115,0.1,0.601045,0.2561,19.16,0.39547,-0.2651
IVVD,"Invivyd, Inc.",5,0.36,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.618467,,0,0.958599,1,0.041401,,0,no_upcoming,9,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,momentum_score:+42.3;clinical_score:-38.4;financial_score:-23.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 42680000.0, ""cash_total"": 84967000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.88950328022493, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|none|nonpos,0.08974282428115016,,0.1673,40,1,-1.5941,1.1527,3,3,buying,-0.0121,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1286.76,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.194964,price_history,,3,0.4158,price_history,,-0.119048,,58.1725,1.2594,-0.077753,-0.041295,late,small,sev1,drug_developer,morningstar,,,,0,0.8283508526045316514832982948,85.72,41.25000000000000000000000000,65.5,59.25,5,19.45667746699288060129163084,4.2657,-1.6698,3.0,235,3,0.6667,0.3908,1,0,0.0,0.4,0.55,infectious_disease,0.6919,highly_crowded,1.0,178,0.08974282428115016,0.381533,-0.3015,8.59,0.057491,-1.5762
CNTA,Centessa Pharmaceuticals plc,6,0.73,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.573171,,0,0.94586,1,0.05414,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+36.4;clinical_score:-36.2;financial_score:-36.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.08974282428115016,,0.6076,0,1,-1.5941,1.1527,7,7,buying,1.5317,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.345015,price_history,,7,1.2045,price_history,,-0.07377,,54.6422,0.5724,-0.077753,0.003983,late,mid,sev1,drug_developer,morningstar,,,,0,0.8882339035400332620574958422,77.57,41.25000000000000000000000000,77.0,26.37,5,5,4.4207,-1.6633,3.0,,7,1.0,0.3699,0,0,0.0,0.4,0.95,oncology,0.6919,highly_crowded,1.0,165,0.08974282428115016,0.426829,-0.1845,9.94,0.081882,-1.3925
AVBP,"ArriVent BioPharma, Inc.",7,0.73,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.545296,,0,0.93949,1,0.06051,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-35.8;smart_money_score:+13.2;financial_score:+13.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.08974282428115016,,-0.6368,431,1,-1.5941,1.1527,4,4,selling,0.3738,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.102516,price_history,,4,-0.0595,price_history,,,series_too_short,42.4664,0.6474,-0.077753,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8370803742292153944290878163,50,41.25000000000000000000000000,54.0,50,5,53.76056338028169014084507043,3.8805,-1.6861,3.0,504,2,0.3333,0.0294,0,0,0.0,0.3,0.95,oncology,0.6919,highly_crowded,1.0,157,0.08974282428115016,0.454704,-0.1138,17.56,0.318815,-0.471
CGON,"CG Oncology, Inc.",8,0.73,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.566202,,0,0.907643,1,0.092357,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-41.5;smart_money_score:+35.1;financial_score:+10.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.08974282428115016,,0.6566,0,1,-1.5347,1.0241,6,6,buying,1.1457,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.131622,price_history,,6,0.6847,price_history,,,series_too_short,59.3457,0.7795,-0.077753,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,10.62,6.412360269486996123301592079,58.80434782608695652173913044,6.3799,-1.5805,3.0,794,7,1.0,0.6299,1,1,0.0,0.3,0.95,oncology,0.6919,highly_crowded,1.0,163,0.08974282428115016,0.433798,-0.1667,16.14,0.283972,-0.5711
NMRA,"Neumora Therapeutics, Inc.",9,0.09,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.642857,,0,0.901274,1,0.098726,,0,no_upcoming,9,headwind,,XS,momentum_headwind|runway_short|cost_haircut_<=2000bps,smart_money_score:+24.8;clinical_score:-23.3;financial_score:-16.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 158485000.0, ""cash_total"": 171525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.473010064043915, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|none|nonpos,0.08974282428115016,,-0.5459,249,1,-1.5136,0.9784,1,1,neutral,-0.784,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1324.22,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.216309,price_history,,1,0.5793,price_history,,-0.30415,,39.2604,0.9459,-0.077753,-0.226397,late,small,sev2,drug_developer,morningstar,,,,0,0.7912181369669916598144015036,34.02,41.25000000000000000000000000,55.0,54.45,6.914365530421836643373020360,13.94663757191033525094227336,5.408,-1.6216,3.0,249,1,0.0,0.1965,0,0,0.0,0.4,0.5,other,0.6919,highly_crowded,1.0,185,0.08974282428115016,0.357143,-0.3661,5.67,0.029617,-1.8865
ADCT,ADC Therapeutics SA,10,0.6,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.019164,,0,0.894904,1,0.105096,551,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-46.0;momentum_score:+43.2;smart_money_score:+13.1,tier=B;reason=high_opt+catalyst_far;cat_days=551;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|far_271_540|nonpos,0.1,,0.6582,0,1,-1.4924,0.9324,3,3,buying,-0.0121,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,551,False,specific_days,1.602339,price_history,,3,1.0546,price_history,,-0.151229,,52.7215,0.7505,-0.077753,-0.073476,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,96.55,45.56250000000000000000000000,66.5,90.00,7.419716377900728083271649077,50.88732394366197183098591550,6.3003,-1.5838,3.0,701,19,1.0,0.0861,0,0,0.0,0.3,0.95,oncology,0.6919,highly_crowded,1.0,6,0.1,0.980836,2.0713,13.82,0.186411,-0.8912
